0,1,2,3,4,5,6,7,8,9,label
-0.7293498516082764,0.925226628780365,1.7403947114944458,0.4656173288822174,0.6927353143692017,0.30074343085289,-2.851247787475586,-1.422275185585022,-4.255570888519287,3.51539945602417,0
0.7514218091964722,1.2031855583190918,-0.6919391751289368,-0.555724024772644,-1.0958036184310913,1.541865348815918,-0.5287487506866455,-1.0201900005340576,-0.5335908532142639,-1.7396470308303833,1
0.9439281821250916,0.9717409610748291,-0.4870148301124573,-1.0515692234039307,0.7936241030693054,0.5794215798377991,-0.9999985098838806,-0.7730966210365295,-0.6603402495384216,0.32726994156837463,0
0.4868417978286743,1.1892039775848389,-0.5156155228614807,-0.9699011445045471,-0.7434097528457642,-0.318292498588562,-0.9512714743614197,-1.576136589050293,-0.9760370850563049,1.0019282102584839,0
0.6833837628364563,0.21951958537101746,-0.4705876410007477,-1.0975934267044067,0.1109682247042656,1.3058078289031982,-1.540241003036499,0.17661502957344055,-0.18087683618068695,0.73888099193573,1
1.1099070310592651,0.3700597584247589,-2.015746593475342,-0.10194683074951172,-1.111368179321289,3.2073302268981934,-1.7285254001617432,2.4827332496643066,-1.1906429529190063,-2.0520718097686768,1
0.5793344974517822,0.06929044425487518,0.04486626386642456,-0.24127614498138428,-0.05090950056910515,0.26421570777893066,-0.23565520346164703,-0.19481134414672852,-0.22969239950180054,-0.06891445070505142,0
0.2190905511379242,-0.8293010592460632,0.2823523283004761,-0.8768230080604553,-0.4619992971420288,3.540335178375244,-0.7395027279853821,-0.7455301880836487,-0.9871312975883484,-0.865096926689148,1
0.6188893914222717,-0.21269454061985016,-1.026450276374817,-1.6395490169525146,-0.051913484930992126,1.8382066488265991,-0.6775307655334473,-0.1533399075269699,-0.8692761063575745,0.8492738008499146,0
1.5466821193695068,1.4200139045715332,-2.0391159057617188,-0.16728748381137848,-0.644890546798706,0.7721090316772461,-0.8033504486083984,-1.64903724193573,-1.7729930877685547,-0.257738322019577,0
1.2950340509414673,1.8055744171142578,-1.088087558746338,-1.074108362197876,-0.35323262214660645,-1.0760010480880737,-1.0454241037368774,-0.4591869115829468,-1.4738261699676514,-2.3960087299346924,0
1.135101079940796,1.4679683446884155,-0.968609094619751,-0.5111793875694275,1.0048213005065918,0.8338509798049927,-0.8805793523788452,-1.6483205556869507,-0.5288227796554565,0.43709683418273926,0
2.569227695465088,0.9882309436798096,-0.6869415640830994,-1.882829189300537,0.5246849656105042,-0.45325666666030884,-2.565166711807251,-0.9137654900550842,1.6146141290664673,1.3038625717163086,0
0.8746010661125183,2.1396372318267822,3.142531156539917,-1.35990571975708,1.5286973714828491,-1.3152815103530884,-1.7215734720230103,-0.8048122525215149,-4.714658260345459,5.353320121765137,0
1.7612899541854858,2.1099965572357178,-2.036062002182007,-2.2262227535247803,0.8641332983970642,1.5070383548736572,-1.3239388465881348,-1.2492841482162476,-0.09664882719516754,-1.0347752571105957,0
-0.05623220279812813,0.42985785007476807,0.1852477490901947,-0.1546618640422821,-0.8216397762298584,0.20175163447856903,-0.3528040945529938,-0.3945653438568115,-0.036261748522520065,0.16130182147026062,1
1.1361926794052124,1.4679182767868042,1.1601262092590332,-0.576454222202301,-0.3714606463909149,2.094278573989868,-1.7986198663711548,0.16475415229797363,-1.158970832824707,-0.18760383129119873,1
1.0671114921569824,0.5617654323577881,-1.38381826877594,-2.259159803390503,0.11533155292272568,0.19542954862117767,-0.8945952653884888,-0.7219984531402588,-0.6719208359718323,0.5245988965034485,0
1.6579259634017944,-0.1303594708442688,-0.2620513439178467,-0.9809793829917908,-0.14559835195541382,0.3429138958454132,-1.1538283824920654,-0.2977184057235718,-0.40629932284355164,0.4122580587863922,0
0.5173745155334473,0.5659288763999939,0.05669229477643967,-0.198978990316391,-0.48007360100746155,0.058007609099149704,-0.43082743883132935,-0.4055132567882538,-0.4695647358894348,-0.009609679691493511,1
1.7091450691223145,2.159637451171875,-0.2658820152282715,-0.7134785056114197,0.6884100437164307,1.0721241235733032,0.22540003061294556,-0.28027066588401794,-1.9756906032562256,-0.39687228202819824,0
1.0491681098937988,1.6505107879638672,-1.0564796924591064,-0.009691153652966022,0.8746341466903687,0.8711012601852417,-1.391961693763733,-1.755961298942566,0.10912228375673294,1.0656499862670898,0
1.6016391515731812,1.037308692932129,1.0209336280822754,-0.45843133330345154,2.3259646892547607,1.5191081762313843,-1.965498924255371,-2.0688679218292236,0.8591746091842651,2.341451406478882,0
0.24996383488178253,0.3926733136177063,0.13696539402008057,-0.36034804582595825,-0.12016245722770691,0.4420149624347687,-0.729701817035675,0.2776227295398712,-0.3137303590774536,-0.36143603920936584,1
1.1217963695526123,0.68315190076828,2.129937171936035,0.23932074010372162,-0.9671109318733215,1.4153231382369995,-1.7070894241333008,0.5182444453239441,-1.4347776174545288,-0.711505115032196,1
1.0373588800430298,0.0020930299069732428,0.13388647139072418,-1.3881558179855347,0.7802041172981262,0.7739943861961365,-0.5568625330924988,-0.4663514494895935,-1.2740551233291626,-0.9732744693756104,1
0.062410321086645126,1.5892828702926636,-1.0288257598876953,-1.630484938621521,0.9555123448371887,0.8077846765518188,-1.4183646440505981,-1.7934459447860718,-1.2868068218231201,-0.14104284346103668,0
1.012076735496521,1.6933153867721558,0.015944022685289383,-0.6071702837944031,-0.3294518291950226,0.5298222899436951,-1.1385302543640137,-0.8723269104957581,-1.0263171195983887,0.975410521030426,0
2.4188148975372314,0.5147180557250977,1.533668041229248,-0.9582639336585999,-0.13104668259620667,5.2253618240356445,-2.776031494140625,0.4528350234031677,1.1210393905639648,-0.8788737654685974,1
1.9715131521224976,2.0955653190612793,-0.438052773475647,0.0705597773194313,0.7571101188659668,0.4873966872692108,-1.8508436679840088,-2.6007766723632812,1.3919589519500732,1.5974571704864502,0
1.6133290529251099,-0.4037798345088959,-0.6381610035896301,-0.5028297901153564,-2.201993703842163,1.7926998138427734,-2.9131522178649902,2.5926859378814697,-1.8420524597167969,2.201690912246704,1
0.6147141456604004,2.4643988609313965,-0.5609596967697144,-0.29710084199905396,0.8904275298118591,0.2687946856021881,0.03700682893395424,-2.8971939086914062,-0.1458059847354889,2.003168821334839,0
0.45324185490608215,0.8229431509971619,-0.5672449469566345,-0.9892435669898987,0.2881231904029846,0.3777260482311249,-0.596009373664856,-0.4349491000175476,-0.5546272397041321,-0.026829946786165237,0
0.41528862714767456,-0.2151038497686386,0.2054390162229538,-0.8698223233222961,-0.5115010738372803,0.6580253839492798,-0.43716922402381897,-0.27919721603393555,-0.842678427696228,-0.525692343711853,1
-0.09562638401985168,0.4445488750934601,-0.10559604316949844,-0.8195834755897522,-0.38144969940185547,0.5443021655082703,-0.5745359063148499,0.1695932298898697,-0.5326949954032898,0.5690344572067261,0
0.8186569213867188,1.274915099143982,0.3927757143974304,-0.25421109795570374,0.034551993012428284,2.4415535926818848,-0.059719156473875046,0.739412248134613,-0.7612345218658447,0.1801261156797409,1
1.4994914531707764,-0.2654051184654236,2.5804593563079834,-1.1519440412521362,-0.4985029101371765,1.152084469795227,-2.3285293579101562,-0.6187638640403748,-1.7236299514770508,-1.3622223138809204,1
-0.0361347533762455,1.7371491193771362,1.4129276275634766,-0.5491479635238647,-2.5593912601470947,1.1554391384124756,-3.0841503143310547,0.2990422546863556,-1.880476713180542,-0.2863485515117645,1
1.8261932134628296,0.7322322130203247,0.1275361329317093,-1.5746132135391235,2.0763778686523438,0.1403118520975113,-1.9252209663391113,-2.0162315368652344,0.4811067581176758,1.3110226392745972,0
1.1670972108840942,0.8222358822822571,-1.455815315246582,-0.348110169172287,-1.2216193675994873,2.05076003074646,-1.1180315017700195,-0.8611705899238586,-0.8480621576309204,-2.706127166748047,1
0.12195775657892227,2.6221468448638916,-0.8459687829017639,-0.772510826587677,0.0315372496843338,0.12809664011001587,0.6965183019638062,-0.2799959182739258,-2.4748780727386475,0.6181401610374451,0
2.1107378005981445,2.0078821182250977,-0.4108693301677704,-1.540257453918457,0.2218458652496338,-0.2870936691761017,-0.9402347803115845,-1.918930172920227,1.034124493598938,2.984330177307129,0
1.8077982664108276,2.3221023082733154,0.4608578085899353,1.4355149269104004,-2.1932218074798584,0.8139204382896423,-1.9384607076644897,2.003629207611084,-3.5117416381835938,0.05482962727546692,1
1.248079538345337,0.5665656924247742,-0.6625446081161499,-0.03898884356021881,-0.22090555727481842,1.0985337495803833,-0.48847123980522156,-0.862857460975647,-1.537958025932312,-0.32545629143714905,0
1.4249813556671143,0.8755757808685303,-0.8160225749015808,-1.8918554782867432,0.8637242913246155,0.8140358328819275,-1.6312923431396484,0.07088832557201385,0.12988264858722687,0.5603129267692566,0
0.6267601847648621,0.06222333014011383,-0.05022040009498596,-0.3573157489299774,-0.10295945405960083,0.14851368963718414,-0.5728314518928528,-0.06231863424181938,-0.7364843487739563,-0.12923216819763184,0
0.19657637178897858,0.23384280502796173,-0.31385231018066406,0.00017539222608320415,-0.06949440389871597,0.2655847668647766,-0.3199599087238312,-0.27084171772003174,-0.4106864035129547,0.13085460662841797,0
0.488834023475647,1.1144565343856812,-0.9220600128173828,0.402137815952301,0.3445861339569092,-0.5767213702201843,-1.1502875089645386,-1.4242523908615112,-1.581148624420166,0.5452057123184204,0
0.6870079040527344,1.1678838729858398,0.12669295072555542,-1.578978180885315,0.32740575075149536,0.24086731672286987,-1.1347287893295288,-0.6536408066749573,-1.8361191749572754,0.7575436234474182,0
-0.23864109814167023,-0.09220720827579498,4.165637016296387,-2.5895793437957764,-0.7869877219200134,1.8038073778152466,-2.496828317642212,-0.239335298538208,-2.031702756881714,-0.22960369288921356,1
0.09088947623968124,0.21482089161872864,-0.9192461371421814,-0.2395629584789276,-0.04100564122200012,0.27907559275627136,-0.021181844174861908,-0.9690964221954346,-0.5692868232727051,0.5342116951942444,0
0.6225911378860474,0.3780880272388458,-0.15553796291351318,-0.25779759883880615,0.01651693880558014,0.15817531943321228,-0.6341530680656433,-0.24865537881851196,-1.221652865409851,0.28425928950309753,1
1.3446184396743774,-0.1236855760216713,-0.1557827591896057,-0.4467557966709137,-0.19567719101905823,0.5679852366447449,-1.5581939220428467,-2.189748764038086,-1.4470791816711426,-0.983241617679596,0
0.6690772175788879,0.5066666007041931,-0.8289970755577087,-0.024975856766104698,-0.20329317450523376,0.660808265209198,-0.19334067404270172,0.1882864385843277,-0.8165240287780762,-0.27127397060394287,1
0.9608649015426636,0.011582714505493641,-0.7714696526527405,-0.36841922998428345,-0.17926472425460815,0.9155710935592651,-0.8208205699920654,0.1926782727241516,-0.33116719126701355,0.3085786700248718,0
4.351842880249023,-3.466691255569458,0.8913561701774597,-3.986668586730957,0.16386109590530396,4.085907459259033,-1.6058419942855835,-1.8192641735076904,3.0298445224761963,-0.6541469693183899,0
-0.739188551902771,0.4478416442871094,2.226712703704834,-1.3213483095169067,-2.552003860473633,4.239619255065918,-4.602909088134766,1.258468747138977,-0.9209137558937073,-1.7730858325958252,1
0.9681300520896912,0.6635487079620361,0.22366350889205933,-1.033799171447754,-1.1771891117095947,0.8348426818847656,-1.3022204637527466,-0.7525599002838135,-0.9586151838302612,0.33894774317741394,1
2.434434175491333,1.078393816947937,-0.8783048391342163,-1.2799779176712036,-1.1206812858581543,-1.6902153491973877,0.584983766078949,-1.7197749614715576,-1.9541691541671753,1.510350227355957,0
0.9410116672515869,-1.3242380619049072,-1.0359407663345337,-2.6018102169036865,2.5294220447540283,-3.4133033752441406,-1.3703088760375977,-0.8046153783798218,-8.857290267944336,0.33668696880340576,0
0.7637604475021362,0.8305434584617615,-0.8747872710227966,-0.8312202095985413,-0.5091801881790161,0.4715987741947174,-1.0663306713104248,-0.9384123682975769,-0.47514140605926514,-0.20294776558876038,0
0.6320147514343262,1.3967844247817993,-0.9910686612129211,-0.7149795293807983,0.2306876927614212,0.5724849104881287,-1.2595866918563843,-0.4997140169143677,-0.09181821346282959,-0.12371768802404404,0
-0.1097155436873436,0.2260039895772934,-0.11977627128362656,-0.6223980784416199,-0.6561533212661743,0.9693237543106079,-0.062202129513025284,-0.5245026350021362,-0.23170314729213715,-0.06889822334051132,1
3.38922119140625,0.3517892062664032,-3.31052827835083,-2.343179702758789,-0.058929167687892914,-1.5680075883865356,-0.42336738109588623,-0.5042309761047363,-1.0049753189086914,-0.2700400650501251,0
1.0664902925491333,0.8933335542678833,-1.1513901948928833,-0.16969050467014313,-0.3907635509967804,2.2374885082244873,-0.46267157793045044,0.08795252442359924,-0.8031607866287231,-0.7493102550506592,1
0.6357476711273193,1.0593403577804565,-0.7730819582939148,-1.6582422256469727,-0.5766811966896057,0.16394510865211487,-0.5623387098312378,-1.4172253608703613,-1.1272333860397339,-0.23463447391986847,0
1.3440461158752441,0.04491680860519409,0.24372117221355438,1.201949954032898,-0.9557222723960876,2.696500539779663,-0.7464041113853455,-0.6100003719329834,-3.70979642868042,-0.6204924583435059,1
2.8264875411987305,0.9335029721260071,0.8037704825401306,1.0173614025115967,-0.26332414150238037,5.9966840744018555,-1.8660147190093994,3.5690431594848633,-2.72562313079834,0.9454805254936218,1
0.5367925763130188,0.8810179829597473,0.262058287858963,0.3811488151550293,-1.931198239326477,2.389117956161499,-1.6547232866287231,-0.8221737742424011,-1.7264821529388428,-1.5729572772979736,1
0.8106709122657776,0.5844643115997314,3.424018621444702,-0.8251392841339111,0.45323309302330017,-1.2346372604370117,-2.35408616065979,-1.6600065231323242,-4.283059120178223,1.6249617338180542,0
0.9050742387771606,0.6354421973228455,0.3566867709159851,-0.37922385334968567,-0.3652181625366211,-0.8427149057388306,-0.11080239713191986,-0.0699031800031662,-1.134360432624817,0.3032178580760956,0
0.2922265827655792,-0.6141152381896973,2.2830843925476074,-1.7802469730377197,-1.0104891061782837,3.1887402534484863,-2.2770724296569824,-0.14928118884563446,-0.8196401000022888,-1.4526666402816772,1
1.231367588043213,1.2613911628723145,0.5580607652664185,-0.2074323445558548,1.460996150970459,2.630239963531494,-1.342490792274475,1.8176511526107788,-2.831787109375,-4.1336469650268555,1
3.6991443634033203,1.2977612018585205,1.1069151163101196,-1.6375055313110352,1.4474222660064697,0.2230570763349533,1.2229406833648682,-0.7160574197769165,-3.0951015949249268,-0.04725845530629158,0
-0.43381255865097046,2.421142578125,0.8398794531822205,-1.0134400129318237,2.0268027782440186,2.041506052017212,-0.5131771564483643,-4.433666706085205,0.23553943634033203,0.9433973431587219,0
1.3089772462844849,1.793336272239685,-0.07754398882389069,-1.1262036561965942,-0.09376908093690872,1.0184053182601929,-1.243243932723999,-0.07520391047000885,0.8710519075393677,-0.5743297338485718,0
0.07793959230184555,0.6120468974113464,-0.012903572991490364,-0.2185409814119339,-0.0437941737473011,-0.07587683945894241,-0.5519512891769409,0.0322469063103199,-0.4274384379386902,0.12430308014154434,1
0.7066763043403625,0.7285086512565613,-2.135080099105835,-1.1005157232284546,0.03780011460185051,-0.35218819975852966,-0.6610429883003235,-1.6644673347473145,0.17973823845386505,-0.1000673696398735,0
0.44903403520584106,1.1923407316207886,0.11210237443447113,-1.3351705074310303,-0.4230339229106903,0.4199334681034088,-0.4073149263858795,-0.16883745789527893,-0.20509999990463257,0.29623904824256897,1
0.3545507490634918,0.624186098575592,-0.649884045124054,-0.5461046695709229,-0.6421648859977722,1.4777264595031738,0.1681736260652542,0.49226951599121094,-1.8057658672332764,-0.2947966158390045,1
0.3732486069202423,0.7957374453544617,0.12021449208259583,-0.15952599048614502,-1.6255455017089844,1.545993447303772,-0.10850738734006882,0.015475011430680752,-0.42249855399131775,-0.05450636148452759,1
1.2484209537506104,-0.22507059574127197,-1.355567455291748,-0.4414253830909729,-0.39010176062583923,0.7606174349784851,0.1041993573307991,0.29009032249450684,0.16657909750938416,0.6465709209442139,0
1.6968837976455688,1.8873693943023682,-2.432955503463745,-1.277896761894226,3.56402850151062,-1.2602260112762451,-3.1986494064331055,-1.590442180633545,-0.24302928149700165,1.215279459953308,0
0.6223776340484619,0.7551150918006897,0.7652626633644104,-1.1601030826568604,-0.4154207408428192,2.6003875732421875,-0.8622366189956665,0.8369476795196533,-1.8283334970474243,0.3881318271160126,1
1.0512040853500366,1.0405478477478027,-1.17801833152771,-0.4947059452533722,0.16370996832847595,0.9882969856262207,-1.855204701423645,-2.890869617462158,0.4572722017765045,0.08037269115447998,0
0.7472923398017883,0.9051815271377563,-1.4460949897766113,-1.5699900388717651,-1.5291368961334229,0.3334311842918396,0.48582422733306885,-2.822521209716797,-0.7849037051200867,-2.593519926071167,0
0.0543932169675827,0.28535646200180054,-0.17915597558021545,-0.3724883794784546,-0.4820585548877716,0.18506093323230743,-0.40165871381759644,-0.38368159532546997,0.10514884442090988,0.34327641129493713,0
0.5705994367599487,0.10853780061006546,0.13386249542236328,-0.198774054646492,-0.07215453684329987,0.28458160161972046,-0.20803917944431305,-0.1253235936164856,-0.2855317294597626,-0.10592035204172134,0
1.9570378065109253,-0.6338546872138977,0.4106835722923279,-2.3185172080993652,1.3426793813705444,2.1291310787200928,-1.4662708044052124,-1.1903438568115234,-0.20562434196472168,-0.3051678538322449,0
0.6925534009933472,1.4234124422073364,-0.11877062171697617,-1.057031512260437,-0.5040729641914368,0.9828344583511353,-1.6770449876785278,0.3896799087524414,-0.6068183183670044,-0.4499858319759369,1
-1.2953506708145142,1.7049230337142944,1.462296962738037,-0.5246670246124268,-0.3328116536140442,2.935823917388916,-0.6382599472999573,-1.0534963607788086,-2.9018585681915283,-0.7392932176589966,1
0.8765574097633362,0.8779839277267456,-0.502099335193634,-0.29006272554397583,-0.9798654317855835,1.4558874368667603,-1.447243094444275,-0.402872771024704,-0.9305823445320129,-0.09218835830688477,1
1.43401038646698,0.11495896428823471,-2.466670036315918,0.7531933188438416,1.7775002717971802,3.1757993698120117,-2.3356237411499023,-0.028211774304509163,-3.572742223739624,-2.661362409591675,1
0.7191537022590637,1.3624768257141113,-3.4229345321655273,-0.38256585597991943,-0.08926017582416534,-0.32269906997680664,-1.443403720855713,-2.871856451034546,-1.5011788606643677,-0.4146462678909302,0
1.1412458419799805,-1.0115454196929932,-1.5124530792236328,0.043916694819927216,-1.8667895793914795,2.5883965492248535,-1.5265237092971802,0.5401763319969177,-2.8147757053375244,1.7469115257263184,1
0.2755729556083679,0.1871931403875351,-0.02549414150416851,-0.12181726098060608,0.3193633556365967,-0.0987422987818718,-1.1366256475448608,-0.8535745739936829,-0.6288398504257202,0.2659449577331543,0
1.7148940563201904,-0.2582673132419586,0.17888982594013214,-0.7316216826438904,-2.1536245346069336,0.415903776884079,-1.8675168752670288,0.6288614869117737,-2.23075008392334,-1.9772346019744873,1
0.5464779138565063,0.10912632942199707,-0.33484765887260437,0.041406117379665375,0.004255327861756086,0.13416710495948792,-0.2062549889087677,-0.3726007044315338,-0.5364980101585388,-0.19615934789180756,1
1.4169420003890991,0.5384125709533691,0.5884575843811035,-1.4751936197280884,-0.9078301787376404,0.4056931734085083,-1.0977684259414673,-0.20343632996082306,-1.8421781063079834,0.6640400886535645,1
1.146307349205017,1.3245799541473389,0.298922598361969,-0.854448676109314,0.6707534790039062,-0.467073917388916,-1.9158724546432495,-1.8460869789123535,-0.9508362412452698,0.39158135652542114,0
0.5357717871665955,0.6627114415168762,-0.09936258941888809,-1.008734107017517,-1.1850669384002686,1.6625808477401733,-0.7630278468132019,0.12394857406616211,-0.35989266633987427,-1.5010157823562622,1
-0.004569833166897297,-0.30567044019699097,-1.7519474029541016,-0.704581081867218,-2.997253894805908,2.7819130420684814,-1.9752334356307983,-0.2754898965358734,-1.699336051940918,-1.0758557319641113,1
0.7316288352012634,0.3546311855316162,-0.2982238233089447,-0.9429590702056885,0.34944579005241394,0.7164222598075867,-0.3221271336078644,-0.37673842906951904,-1.22114896774292,-0.6806004643440247,1
0.06743039190769196,0.9765353798866272,-0.7445593476295471,-0.6426259875297546,0.509750247001648,0.12049433588981628,-1.1069259643554688,-1.7859092950820923,-1.8597321510314941,1.1036787033081055,0
-0.5105903744697571,-2.250595808029175,5.466641426086426,-1.1519333124160767,-4.9029059410095215,1.5812488794326782,-7.47645378112793,0.7770148515701294,-5.350507736206055,3.4588382244110107,1
2.1283175945281982,0.39483729004859924,0.8279470205307007,0.19201721251010895,-0.6812853217124939,1.119566798210144,-2.337921619415283,-0.3957119584083557,-0.6053944826126099,-0.13036851584911346,1
2.0281944274902344,0.8938089609146118,0.24736015498638153,0.7438578009605408,-1.0237081050872803,1.217355728149414,-0.9418599605560303,-0.1490924209356308,-1.0235968828201294,-0.6174923181533813,1
0.3047114908695221,1.3655840158462524,-0.7846458554267883,-0.4305465519428253,0.2907758355140686,0.356831818819046,0.1329522728919983,-1.4077781438827515,-0.8414993286132812,-0.0008856338681653142,0
2.1191000938415527,2.4587676525115967,1.4361289739608765,2.9373629093170166,-0.6790907382965088,8.676443099975586,-2.1737594604492188,3.385239839553833,-3.017531156539917,0.6455085873603821,1
0.632995069026947,0.8876506090164185,-1.5873265266418457,-10.94881534576416,-3.396721363067627,-7.427828311920166,-3.9921762943267822,-2.6499216556549072,-1.352570652961731,5.778956413269043,0
0.7621715664863586,2.2584989070892334,-3.1788852214813232,0.5826012492179871,1.5384397506713867,1.9478224515914917,-1.8583145141601562,-2.525197982788086,-0.9001069068908691,-0.3730449676513672,0
1.8307589292526245,0.7060255408287048,0.8668122291564941,0.0020043703261762857,-0.8388200998306274,2.1936776638031006,-1.107352614402771,0.29021546244621277,-0.4911738336086273,0.152367502450943,1
4.195682525634766,0.15733680129051208,0.33209121227264404,-0.476333349943161,-0.8597593903541565,-0.6083008050918579,-2.8213412761688232,0.08182457834482193,0.4630826711654663,4.43162727355957,0
0.7070932984352112,0.4217362701892853,-0.21070975065231323,-1.3234137296676636,-2.3448774814605713,2.4764184951782227,-2.2396328449249268,0.6295049786567688,-0.9450584053993225,0.6885113716125488,1
-0.39655885100364685,0.9342042803764343,0.9628700613975525,0.8305575251579285,-0.7937139272689819,2.3162784576416016,-2.326052665710449,0.44452914595603943,-2.5236544609069824,-1.141054630279541,1
-0.2634414732456207,0.5825914740562439,1.7418466806411743,-2.0217859745025635,-1.5093114376068115,0.773445725440979,-1.71432626247406,0.14530815184116364,-1.471561312675476,-0.3655351400375366,1
0.5118682980537415,1.301626205444336,-0.30495917797088623,-1.122944712638855,-0.13407543301582336,0.11625876277685165,-0.7015751600265503,-1.338327169418335,-0.17073749005794525,1.6051703691482544,0
0.5423818230628967,0.08421102166175842,0.07225770503282547,-0.24223731458187103,-0.02503061108291149,0.25718212127685547,-0.24082675576210022,-0.20371106266975403,-0.20456387102603912,-0.14712189137935638,1
0.5539196133613586,0.052254583686590195,0.09554889798164368,-0.2615821063518524,-0.037272293120622635,0.2558640241622925,-0.23394449055194855,-0.16175028681755066,-0.2517242431640625,-0.08235331624746323,1
0.4292617440223694,1.5643749237060547,-0.09887313097715378,-0.9511330127716064,-0.9863273501396179,2.313997507095337,-0.8817145824432373,-1.3053693771362305,-0.8184784650802612,-0.9355641603469849,1
2.5267183780670166,-1.2928589582443237,0.6098952293395996,-1.8894907236099243,1.3674209117889404,-1.4262980222702026,-4.013899326324463,-4.362563133239746,-0.08068575710058212,-0.4267634451389313,0
