x1,x2,label
-0.96,-0.5529999999999999,1
-0.963,-0.6659999999999999,1
-0.958,-0.715,1
-0.9390000000000001,-0.7390000000000001,1
-0.9390000000000001,-0.62,1
-0.65,-0.7040000000000001,1
-0.639,-0.47100000000000003,1
-0.8420000000000001,0.299,1
-0.904,-0.8029999999999999,1
-0.904,-0.737,1
-0.8809999999999999,-0.9079999999999999,1
-0.9,-0.36,1
-0.805,-0.31,1
-0.802,-0.20800000000000002,1
-0.929,-0.26,1
-0.9229999999999999,-0.136,1
-0.866,-0.584,1
-0.64,-0.456,1
-0.948,-0.9620000000000001,1
-0.97,-0.946,1
-0.9620000000000001,-0.909,1
-0.968,-0.861,1
-0.9740000000000001,-0.82,1
-0.981,-0.892,1
-0.9740000000000001,-0.905,1
-0.9840000000000001,-0.861,1
-0.983,-0.915,1
-0.972,-0.912,1
-0.978,-0.9159999999999999,1
-0.976,-0.8440000000000001,1
-0.728,-0.38,1
-0.9259999999999999,-0.802,1
-0.8909999999999999,-0.7070000000000001,1
-0.898,-0.429,1
-0.899,-0.645,1
-0.927,-0.932,1
-0.971,-0.659,1
-0.976,-0.574,1
-0.973,-0.9520000000000001,1
-0.9670000000000001,-0.94,1
-0.976,-0.727,1
-0.985,-0.64,1
-0.983,-0.687,1
-0.7929999999999999,-0.316,1
-0.97,-0.982,1
-0.987,-0.9309999999999999,1
-0.99,-0.9059999999999999,1
-0.98,-0.7390000000000001,1
-0.9790000000000001,-0.451,1
-0.99,-0.905,1
-0.993,-0.841,1
-0.9890000000000001,-0.7979999999999999,1
-0.5529999999999999,0.132,1
-0.872,-0.768,1
-0.956,-0.7879999999999999,1
-0.982,-0.685,1
-0.993,-0.9390000000000001,1
-0.995,-0.894,1
-0.996,-0.927,1
-0.995,-0.94,1
-0.992,-0.986,1
-0.987,-0.9079999999999999,1
-0.992,-0.9329999999999999,1
-0.993,-0.929,1
-0.992,-0.982,1
-0.99,-0.903,1
-0.995,-0.552,1
-1.0,-0.615,1
-0.37,0.28600000000000003,1
-0.779,-0.835,1
-0.965,-0.879,1
-0.968,-0.807,1
-0.961,-0.653,1
-0.9690000000000001,-0.616,1
-0.98,-0.665,1
-0.973,-0.772,1
-0.9259999999999999,-0.531,1
-0.92,-0.81,1
-0.94,-0.794,1
-0.945,-0.331,1
-0.9570000000000001,-0.289,1
-0.992,-0.8009999999999999,1
-0.992,-0.946,1
-0.9890000000000001,-0.8909999999999999,1
-0.905,-0.619,1
-0.9670000000000001,-0.983,1
-0.982,-0.8290000000000001,1
-0.9570000000000001,-0.0161,1
-0.9440000000000001,-0.433,1
-0.961,-0.73,1
-0.9420000000000001,-0.804,1
-0.9790000000000001,-0.898,1
-0.99,-0.7709999999999999,1
-0.982,-0.96,1
-0.9890000000000001,-0.927,1
-0.86,0.0511,1
-0.9540000000000001,-0.809,1
-0.972,-0.907,1
-0.986,-0.8320000000000001,1
-0.9890000000000001,-0.787,1
-0.987,-0.9179999999999999,1
-0.975,-0.95,1
-0.975,-0.9279999999999999,1
-0.9790000000000001,-0.905,1
-0.972,-0.7170000000000001,1
-0.963,-0.71,1
-0.9570000000000001,-0.88,1
-0.966,-0.8440000000000001,1
-0.9840000000000001,-0.7120000000000001,1
-0.982,-0.93,1
-0.983,-0.735,1
-0.973,-0.561,1
-0.973,-0.862,1
-0.975,-0.91,1
-0.981,-0.8290000000000001,1
-0.982,-0.976,1
-0.986,-0.662,1
-0.99,-0.6729999999999999,1
-0.982,-0.8059999999999999,1
-0.7340000000000001,-0.47600000000000003,1
-0.961,-0.953,1
-0.9670000000000001,-0.638,1
-0.968,-0.5539999999999999,1
-0.976,-0.779,1
-0.975,-0.8859999999999999,1
-0.977,-0.711,1
-0.977,-0.852,1
-0.965,-0.8290000000000001,1
-0.966,-0.743,1
-0.98,-0.9520000000000001,1
-0.9490000000000001,-0.21,1
-0.672,-0.6829999999999999,1
-0.902,0.175,1
-0.9179999999999999,-0.0274,1
-0.912,0.462,1
-0.9179999999999999,-0.452,1
-0.903,-0.9229999999999999,1
-0.9209999999999999,-0.688,1
-0.943,-0.149,1
-0.978,0.0156,1
-0.987,-0.434,1
-0.976,-0.897,1
-0.9840000000000001,-0.9279999999999999,1
-0.987,-0.7609999999999999,1
-0.985,-0.721,1
-0.9840000000000001,-0.857,1
-0.996,-0.966,1
-0.988,-0.961,1
-0.726,-0.511,1
-0.9309999999999999,-0.466,1
-0.9790000000000001,-0.846,1
-0.981,0.0108,1
-0.973,-0.6629999999999999,1
-0.98,-0.523,1
-0.981,-0.867,1
-0.9890000000000001,-0.418,1
-0.955,-0.5770000000000001,1
-0.9390000000000001,-0.917,1
-0.985,-0.72,1
-0.966,-0.929,1
-0.966,-0.9440000000000001,1
-0.875,-0.758,1
-0.782,-0.621,1
-0.8640000000000001,-0.0104,1
-0.9690000000000001,-0.838,1
-0.976,-0.773,1
-0.985,-0.898,1
-0.986,-0.9359999999999999,1
-0.977,-0.445,1
-0.96,0.313,1
-0.946,-0.86,1
-0.93,-0.8140000000000001,1
-0.935,-0.98,1
-0.965,-0.591,1
-0.983,-0.418,1
-0.9840000000000001,-0.8290000000000001,1
-0.691,0.503,1
-0.922,-0.287,1
-0.888,-0.168,1
-0.867,-0.845,1
-0.887,-0.955,1
-0.893,-0.8240000000000001,1
-0.868,-0.731,1
-0.861,-0.857,1
-0.94,-0.203,1
-0.968,-0.479,1
-0.905,-0.27899999999999997,1
-0.848,-0.768,1
-0.872,-0.665,1
-0.929,-0.0963,1
-0.9490000000000001,-0.521,1
-0.93,-0.28,1
-0.965,-0.713,1
-0.982,-0.9670000000000001,1
-0.981,-0.9329999999999999,1
-0.97,-0.7609999999999999,1
-0.932,-0.35,1
-0.9279999999999999,-0.613,1
-0.966,-0.637,1
-0.9690000000000001,-0.8859999999999999,1
-0.978,-0.718,1
-0.972,-0.922,1
-0.975,-0.804,1
-0.978,-0.6729999999999999,1
-0.544,-0.47700000000000004,1
-0.9009999999999999,-0.777,1
-0.9620000000000001,-0.757,1
-0.958,-0.261,1
-0.862,-0.69,1
-0.79,-0.885,1
-0.8140000000000001,-0.794,1
-0.937,-0.316,1
-0.937,-0.856,1
-0.9309999999999999,-0.742,1
-0.9670000000000001,-0.748,1
-0.975,-0.9390000000000001,1
-0.9890000000000001,-0.9329999999999999,1
-0.98,-0.187,1
-0.91,-0.765,1
-0.9179999999999999,-0.311,1
-0.878,-0.204,1
-0.8270000000000001,-0.431,1
-0.845,-0.619,1
-0.932,-0.912,1
-0.968,-0.873,1
-0.978,-0.953,1
-0.9790000000000001,-0.925,1
-0.983,-0.9129999999999999,1
-0.983,-0.85,1
-0.985,-0.745,1
-0.976,-0.6759999999999999,1
-0.972,-0.5329999999999999,1
-0.966,-0.856,1
-0.68,-0.436,1
-0.9079999999999999,-0.7040000000000001,1
-0.935,-0.392,1
-0.965,-0.0598,1
-0.982,-0.915,1
-0.988,-0.917,1
-0.961,0.0946,1
-0.9440000000000001,-0.775,1
-0.9390000000000001,-0.8109999999999999,1
-0.9490000000000001,-0.9009999999999999,1
-0.9640000000000001,-0.9420000000000001,1
-0.986,-0.903,1
-0.976,-0.9740000000000001,1
-0.981,-0.9209999999999999,1
-0.987,-0.872,1
-0.99,-0.884,1
-0.995,-0.5,1
-0.995,-0.883,1
-0.992,-0.721,1
-0.986,-0.8590000000000001,1
-0.9890000000000001,-0.772,1
-0.995,-0.6829999999999999,1
-0.9940000000000001,-0.715,1
-0.99,-0.68,1
-0.993,-0.9640000000000001,1
-0.993,-0.6729999999999999,1
-0.9890000000000001,-0.563,1
-0.991,-0.848,1
-0.9940000000000001,-0.8059999999999999,1
-0.9940000000000001,-0.7559999999999999,1
-0.992,-0.89,1
-0.682,-0.713,1
-0.893,-0.915,1
-0.963,-0.91,1
-0.9940000000000001,-0.616,1
-0.997,-0.8590000000000001,1
-0.997,-0.904,1
-0.9940000000000001,-0.835,1
-0.987,-0.696,1
-0.978,-0.665,1
-0.985,-0.866,1
-0.982,-0.925,1
-0.9790000000000001,-0.972,1
-0.993,-0.813,1
-0.993,-0.804,1
-0.997,-0.732,1
-0.99,-0.58,1
-0.951,-0.537,1
-0.966,-0.54,1
-0.98,-0.7709999999999999,1
-0.982,-0.6829999999999999,1
-0.96,-0.8490000000000001,1
-0.988,-0.833,1
-0.973,-0.8959999999999999,1
-0.985,-0.622,1
-0.9940000000000001,-0.879,1
-0.9840000000000001,-0.889,1
-0.843,-0.19699999999999998,1
-0.812,0.149,1
-0.935,-0.551,1
-0.99,-0.9209999999999999,1
-0.988,-0.904,1
-0.985,-0.9279999999999999,1
-0.985,-0.636,1
-0.983,-0.8590000000000001,1
-0.98,-0.87,1
-0.978,-0.925,1
-0.985,-0.557,1
-0.981,-0.45799999999999996,1
-0.9790000000000001,-0.624,1
-0.9670000000000001,-0.74,1
-0.789,-0.16899999999999998,1
-0.97,-0.45399999999999996,1
-0.98,-0.429,1
-0.9590000000000001,-0.32799999999999996,1
-0.893,-0.23800000000000002,1
-0.89,-0.0252,1
-0.9670000000000001,-0.703,1
-0.988,-0.636,1
-0.985,-0.889,1
-0.986,-0.94,1
-0.86,-0.43,1
-0.7440000000000001,-0.741,1
-0.797,0.0432,1
-0.955,-0.836,1
-0.97,-0.49700000000000005,1
-0.9520000000000001,-0.636,1
-0.9490000000000001,-0.657,1
-0.9129999999999999,-0.705,1
-0.912,0.46799999999999997,1
-0.975,-0.537,1
-0.956,-0.9,1
-0.968,-0.924,1
-0.9570000000000001,-0.884,1
-0.956,-0.9840000000000001,1
-0.948,-0.436,1
-0.9840000000000001,-0.8340000000000001,1
-0.975,-0.912,1
-0.985,-0.934,1
-0.987,-0.934,1
-0.983,-0.7659999999999999,1
-0.9840000000000001,-0.835,1
-0.98,-0.9159999999999999,1
-0.98,-0.772,1
-0.991,-0.8390000000000001,1
-0.993,-0.446,1
-0.987,-0.687,1
-0.99,-0.948,1
-0.9940000000000001,-0.894,1
-0.991,-0.885,1
-0.9890000000000001,-0.9159999999999999,1
-0.9890000000000001,-0.885,1
-0.988,-0.677,1
-0.992,-0.889,1
-0.993,-0.8109999999999999,1
-0.993,-0.927,1
-0.9940000000000001,-0.903,1
-0.988,-0.9390000000000001,1
-0.85,-0.45399999999999996,1
-0.971,-0.9490000000000001,1
-0.9590000000000001,-0.917,1
-0.968,-0.708,1
-0.951,-0.5710000000000001,1
-0.982,-0.7609999999999999,1
-0.971,-0.956,1
-0.9740000000000001,-0.934,1
-0.981,-0.804,1
-0.982,-0.693,1
-0.975,-0.855,1
-0.98,-0.713,1
-0.986,-0.569,1
-0.981,-0.9570000000000001,1
-0.878,0.7759999999999999,1
-0.878,-0.5379999999999999,1
-0.919,-0.601,1
-0.96,-0.85,1
-0.975,-0.972,1
-0.986,-0.899,1
-0.9940000000000001,-0.86,1
-0.971,-0.857,1
-0.978,-0.91,1
-0.983,-0.961,1
-0.973,-0.938,1
-0.972,-0.91,1
-0.981,-0.79,1
-0.993,-0.774,1
-0.991,-0.8440000000000001,1
-0.991,-0.889,1
-0.988,-0.8859999999999999,1
-0.496,-0.696,1
-0.956,-0.688,1
-0.988,-0.958,1
-0.986,-0.873,1
-0.985,-0.816,1
-0.991,-0.857,1
-0.9840000000000001,-0.6970000000000001,1
-0.9890000000000001,-0.753,1
-0.987,-0.852,1
-0.983,-0.885,1
-0.9790000000000001,-0.823,1
-0.971,-0.866,1
-0.9840000000000001,-0.934,1
-0.9790000000000001,-0.899,1
-0.985,-0.8540000000000001,1
-0.985,-0.878,1
-0.9840000000000001,-0.9640000000000001,1
-0.98,-0.84,1
-0.895,0.45799999999999996,1
-0.951,-0.86,1
-0.9420000000000001,-0.845,1
-0.934,-0.309,1
-0.9620000000000001,-0.424,1
-0.985,-0.885,1
-0.982,-0.882,1
-0.981,-0.7090000000000001,1
-0.975,-0.8290000000000001,1
-0.9790000000000001,-0.727,1
-0.977,-0.688,1
-0.9890000000000001,-0.927,1
-0.983,-0.915,1
-0.986,-0.951,1
-0.9940000000000001,-0.925,1
-0.982,-0.406,1
-0.917,-0.843,1
-0.909,-0.809,1
-0.946,-0.254,1
-0.9690000000000001,-0.738,1
-0.742,-0.7040000000000001,1
-0.757,-0.657,1
-0.8759999999999999,-0.147,1
-0.96,-0.787,1
-0.951,-0.09300000000000001,1
-0.956,-0.537,1
-0.968,0.038,1
-0.9840000000000001,-0.977,1
-0.983,-0.919,1
-0.9890000000000001,-0.768,1
-0.997,-0.9209999999999999,1
-0.9840000000000001,-0.8690000000000001,1
-0.9890000000000001,-0.941,1
-0.98,0.0262,1
-0.9690000000000001,-0.59,1
-0.9840000000000001,-0.862,1
-0.9890000000000001,-0.9329999999999999,1
-0.983,-0.9209999999999999,1
-0.996,-0.488,1
-0.981,-0.8290000000000001,1
-0.978,-0.836,1
-0.9359999999999999,-0.401,1
-0.948,-0.43200000000000005,1
-0.972,-0.574,1
-0.968,-0.948,1
-0.973,-0.774,1
-0.986,-0.455,1
-0.991,-0.841,1
-0.983,-0.721,1
-0.98,-0.624,1
-0.981,-0.866,1
-0.975,-0.821,1
-0.93,-0.718,1
-0.9390000000000001,-0.757,1
-0.961,-0.935,1
-0.9570000000000001,-0.132,1
-0.9390000000000001,-0.836,1
-0.941,-0.903,1
-0.875,-0.708,1
-0.932,-0.93,1
-0.978,-0.655,1
-0.973,-0.85,1
-0.9359999999999999,-0.5820000000000001,1
-0.915,-0.275,1
-0.9059999999999999,-0.77,1
-0.809,-0.593,1
-0.821,-0.426,1
-0.856,-0.784,1
-0.927,-0.8420000000000001,1
-0.92,-0.7809999999999999,1
-0.774,-0.46299999999999997,1
-0.852,0.11699999999999999,1
-0.8759999999999999,-0.7909999999999999,1
-0.805,-0.44,1
-0.927,0.384,1
-0.818,-0.0864,1
-0.775,-0.531,1
-0.866,0.0208,1
-0.9520000000000001,-0.629,1
-0.9520000000000001,-0.364,1
-0.985,-0.838,1
-0.987,-0.867,1
-0.993,-0.924,1
-0.992,-0.9259999999999999,1
-0.9890000000000001,-0.934,1
-0.988,-0.9790000000000001,1
-0.982,-0.988,1
-0.9840000000000001,-0.86,1
-0.986,-0.8440000000000001,1
-0.991,-0.955,1
-0.99,-0.5870000000000001,1
-0.992,-0.815,1
-0.992,-0.9079999999999999,1
-0.991,-0.9470000000000001,1
-0.9840000000000001,-0.301,1
-0.978,-0.138,1
-0.91,-0.882,1
-0.9690000000000001,-0.5589999999999999,1
-0.966,-0.213,1
-0.96,-0.6990000000000001,1
-0.9179999999999999,-0.95,1
-0.898,-0.789,1
-0.9159999999999999,-0.669,1
-0.9470000000000001,-0.866,1
-0.971,-0.9129999999999999,1
-0.96,-0.71,1
-0.9790000000000001,-0.867,1
-0.985,-0.812,1
-0.986,-0.586,1
-0.981,-0.7,1
-0.9840000000000001,-0.72,1
-0.988,-0.879,1
-0.991,-0.6809999999999999,1
-0.992,-0.96,1
-0.992,-0.956,1
-0.9940000000000001,-0.914,1
-0.9890000000000001,-0.78,1
-0.99,-0.609,1
-0.8240000000000001,-0.835,1
-0.774,-0.196,1
-0.863,-0.67,1
-0.773,-0.636,1
-0.7879999999999999,0.231,1
-0.8809999999999999,-0.46399999999999997,1
-0.905,-0.665,1
-0.9079999999999999,-0.828,1
-0.9209999999999999,-0.741,1
-0.943,-0.42200000000000004,1
-0.958,-0.0628,1
-0.9620000000000001,-0.47,1
-0.9670000000000001,-0.932,1
-0.946,-0.848,1
-0.9440000000000001,-0.17800000000000002,1
-0.941,-0.40299999999999997,1
-0.9520000000000001,-0.855,1
-0.9740000000000001,-0.91,1
-0.968,-0.7709999999999999,1
-0.966,-0.687,1
-0.9840000000000001,-0.445,1
-0.981,-0.691,1
-0.976,-0.893,1
-0.65,-0.64,1
-0.909,-0.693,1
-0.907,-0.6579999999999999,1
-0.907,-0.648,1
-0.9440000000000001,-0.74,1
-0.9279999999999999,-0.767,1
-0.956,-0.9129999999999999,1
-0.93,-0.794,1
-0.92,-0.581,1
-0.968,-0.782,1
-0.968,-0.606,1
-0.9840000000000001,-0.71,1
-0.973,-0.203,1
-0.963,-0.8170000000000001,1
-0.977,-0.408,1
-0.985,-0.7509999999999999,1
-0.973,-0.723,1
-0.955,-0.0564,1
-0.9620000000000001,-0.332,1
-0.975,-0.564,1
-0.98,-0.209,1
-0.768,-0.622,1
-0.887,-0.573,1
-0.972,-0.785,1
-0.971,-0.466,1
-0.938,-0.35600000000000004,1
-0.9309999999999999,-0.517,1
-0.955,-0.0686,1
-0.965,0.0988,1
-0.934,-0.361,1
-0.9279999999999999,-0.48,1
-0.975,-0.89,1
-0.981,-0.919,1
-0.953,-0.27,1
-0.9390000000000001,-0.431,1
-0.9540000000000001,-0.725,1
-0.838,-0.4,1
-0.9590000000000001,-0.773,1
-0.9590000000000001,-0.231,1
-0.91,0.435,1
-0.8390000000000001,-0.5770000000000001,1
-0.867,-0.6859999999999999,1
-0.9420000000000001,-0.335,1
-0.902,-0.233,1
-0.9209999999999999,-0.659,1
-0.895,-0.568,1
-0.902,-0.45399999999999996,1
-0.965,-0.35200000000000004,1
-0.981,0.115,1
-0.94,-0.19,1
-0.9279999999999999,-0.5379999999999999,1
-0.907,-0.595,1
-0.899,-0.723,1
-0.895,-0.401,1
-0.7140000000000001,-0.643,1
-0.6829999999999999,-0.373,1
-0.8390000000000001,-0.56,1
-0.948,-0.805,1
-0.924,-0.858,1
-0.898,-0.861,1
-0.87,-0.203,1
-0.8959999999999999,0.158,1
-0.961,-0.637,1
-0.943,-0.7659999999999999,1
-0.9329999999999999,-0.527,1
-0.975,-0.767,1
-0.991,-0.616,1
-0.9890000000000001,-0.185,1
-0.975,-0.8290000000000001,1
-0.7909999999999999,-0.406,1
-0.929,-0.755,1
-0.948,-0.9309999999999999,1
-0.9640000000000001,-0.846,1
-0.971,-0.502,1
-0.982,-0.40299999999999997,1
-0.995,-0.85,1
-0.983,-0.951,1
-0.963,-0.7070000000000001,1
-0.922,-0.7390000000000001,1
-0.935,-0.941,1
-0.93,-0.35,1
-0.914,-0.825,1
-0.9420000000000001,-0.41,1
-0.92,0.39899999999999997,1
-0.93,-0.8059999999999999,1
-0.8859999999999999,-0.653,1
-0.897,-0.5820000000000001,1
-0.925,0.315,1
-0.97,-0.71,1
-0.963,0.187,1
-0.9570000000000001,-0.284,1
-0.975,-0.875,1
-0.9840000000000001,-0.5660000000000001,1
-0.985,-0.9279999999999999,1
-0.987,-0.9329999999999999,1
-0.9890000000000001,-0.6409999999999999,1
-0.987,-0.5379999999999999,1
-0.9890000000000001,-0.535,1
-0.991,-0.555,1
-0.987,-0.754,1
-0.99,-0.748,1
-0.9690000000000001,-0.1,1
-0.9329999999999999,-0.67,1
-0.9159999999999999,-0.88,1
-0.934,-0.331,1
-0.975,-0.893,1
-0.9740000000000001,-0.907,1
-0.97,-0.889,1
-0.973,-0.9109999999999999,1
-0.9840000000000001,-0.84,1
-0.988,-0.7859999999999999,1
-0.983,-0.695,1
-0.972,-0.6759999999999999,1
-0.971,-0.715,1
-0.981,-0.41100000000000003,1
-0.977,-0.917,1
-0.873,-0.195,1
-0.9159999999999999,-0.198,1
-0.9179999999999999,-0.8320000000000001,1
-0.9690000000000001,-0.718,1
-0.9790000000000001,-0.764,1
-0.985,-0.779,1
-0.987,-0.8240000000000001,1
-0.991,-0.7040000000000001,1
-0.99,-0.804,1
-0.955,-0.883,1
-0.951,-0.813,1
-0.977,-0.855,1
-0.992,-0.861,1
-0.986,-0.897,1
-0.9790000000000001,-0.95,1
-0.968,-0.45299999999999996,1
-0.97,-0.387,1
-0.9840000000000001,-0.945,1
-0.88,-0.731,1
-0.9440000000000001,-0.696,1
-0.981,-0.3,1
-0.986,-0.726,1
-0.9840000000000001,-0.795,1
-0.9740000000000001,-0.648,1
-0.966,-0.946,1
-0.917,-0.36700000000000005,1
-0.8759999999999999,-0.614,1
-0.8909999999999999,-0.6970000000000001,1
-0.929,-0.507,1
-0.907,-0.6940000000000001,1
-0.9079999999999999,-0.8809999999999999,1
-0.9329999999999999,-0.779,1
-0.941,-0.8370000000000001,1
-0.955,-0.685,1
-0.966,-0.9009999999999999,1
-0.9740000000000001,-0.8140000000000001,1
-0.941,-0.0644,1
-0.9570000000000001,-0.826,1
-0.971,-0.843,1
-0.978,-0.965,1
-0.987,-0.8009999999999999,1
-0.943,0.0762,1
-0.9390000000000001,-0.41700000000000004,1
